,image,Cars,Truck,People
,0,3,1,4
,1,5,1,4
,2,3,0,4
,3,5,1,4
,4,3,1,9
,5,3,0,9
,6,3,1,9
,7,3,0,7
,8,0,1,2
,9,0,1,2
,10,0,0,1
,11,0,0,1
,12,3,1,2
,13,5,1,3
,14,3,0,3
,15,5,1,2
,16,3,0,9
,17,3,0,9
,18,3,1,8
,19,0,0,7
,20,3,0,4
,21,0,1,2
,22,0,1,2
,23,0,0,1
,24,0,0,1
,25,2,0,8
,26,2,1,4
,27,5,1,4
,28,3,1,4
,29,5,1,2
,30,3,1,2
,31,3,1,8
,32,3,1,8
,33,1,0,8
,34,3,1,2
,35,0,1,2
,36,0,1,1
,37,0,0,1
,38,0,0,1
,39,18,1,9
,40,15,1,13
,41,11,1,8
,42,10,0,7
,43,15,1,8
,44,18,1,8
,45,15,1,8
,46,13,1,7
,47,8,0,3
,48,6,1,8
,49,18,0,7
,50,13,1,8
,51,10,0,7
,52,11,1,0
,53,10,1,6
,54,5,1,4
,55,0,0,1
,56,0,0,2
,57,5,1,3
,58,2,1,3
,59,0,1,2
,60,13,0,0
,61,14,0,0
,62,17,0,0
,63,10,0,0
,64,13,0,0
,65,18,0,0
,66,8,0,0
,67,12,0,0
,68,14,0,0
,69,10,0,0
,70,18,1,0
,71,12,1,0
,72,17,1,0
,73,19,1,0
,74,14,1,0
